5082	9425	0.761016845703125
2033	5568	0.4412841796875
8038	7518	0.6800537109375
27348	6175	0.740631103515625
84844	64783	0.70556640625
7014	10476	0.9981689453125
220988	9459	0.6564712524414064
2247	6175	0.9176025390625
51258	4087	0.8081665039062499
53938	6157	0.676849365234375
3148	4035	0.3571624755859375
2932	1605	0.4924774169921875
6169	5716	0.6653594970703125
51421	4735	0.37872314453125
90390	6642	0.750640869140625
967	580	0.3803634643554688
3680	2969	0.4757232666015625
112950	51631	0.429065403514816
51386	23164	0.9140625
64708	2957	0.8397216796875
10971	9112	0.354095458984375
93973	57128	0.305328369140625
5879	3839	0.731903076171875
9559	10480	0.286233901977539
11051	5074	0.4578094482421875
6222	4678	0.8947143554687501
1487	1642	0.94000244140625
6142	57628	0.8756103515625
1861	2072	0.5084991455078125
11052	9070	0.7762985229492188
51072	1642	0.7693939208984374
2957	8289	0.28564453125
5702	6643	0.6359100341796875
84164	51400	0.98779296875
10985	7536	0.92999267578125
65109	53981	0.545501708984375
84311	5295	0.3681106567382813
10051	79577	0.734973907470703
24137	5664	0.3574886322021484
8038	867	0.98223876953125
2935	3685	0.2824859619140625
4809	10155	0.4772548675537109
11102	10094	0.91253662109375
5073	55832	0.441253662109375
598	2597	0.43060302734375
23164	5478	0.656890869140625
8668	10138	0.3443756103515625
267	51230	0.4218597412109375
7283	6880	0.6456298828125
1477	8819	0.8856201171875
322	53615	0.3037872314453125
3066	3014	0.31689453125
2146	27243	0.47906494140625
6709	1605	0.286590576171875
57492	79228	0.4794235229492188
55327	84447	0.92694091796875
3276	996	0.290618896484375
3981	6224	0.3412628173828125
10920	55168	0.945556640625
8539	5337	0.7940673828125
151987	92105	0.3125152587890625
6249	4853	0.35504150390625
86	2962	0.5631332397460938
9328	8662	0.5668697357177734
6850	8819	0.8994140625
6500	9126	0.3018646240234375
3068	10844	0.9425048828125
23451	22913	0.30657958984375
79813	9517	0.9871826171875
6185	22796	0.7384796142578125
11091	9135	0.98974609375
3313	1147	0.99847412109375
24144	8829	0.38873291015625
11146	51295	0.8078460693359374
79109	6714	0.766265869140625
23524	3572	0.3071269989013672
2956	5683	0.5090789794921875
8896	10987	0.42120361328125
51400	8165	0.304718017578125
51295	51103	0.2922210693359375
1499	9493	0.42999267578125
6168	55131	0.8796997070312499
6714	11284	0.7493743896484374
5073	6233	0.54437255859375
26156	5604	0.2818412780761719
598	4673	0.539947509765625
5705	10226	0.68621826171875
4176	10095	0.9859619140625
7764	9643	0.2900238037109375
80829	81027	0.579986572265625
5144	1786	0.3115921020507812
5431	1477	0.4034309387207031
51691	3728	0.3399658203125
4175	53615	0.318145751953125
3276	51295	0.296875
51645	3298	0.7655792236328125
8971	65003	0.578765869140625
51593	4670	0.3815841674804688
51503	3685	0.9350708276290204
7919	5000	0.936279296875
6141	6427	0.872802734375
5879	91750	0.97906494140625
5073	9219	0.776611328125
8841	26173	0.696929931640625
6714	51649	0.7214965820312499
3276	3932	0.45843505859375
5970	6772	0.5055694580078125
150684	10465	0.610015869140625
203068	6921	0.313446044921875
10933	7341	0.53466796875
7534	6144	0.5768890380859375
5717	5888	0.706939697265625
23468	6749	0.5265998840332031
6605	10573	0.892852783203125
51138	6637	0.579010009765625
1739	6738	0.31060791015625
11017	10492	0.90277099609375
10048	5371	0.5964813232421875
1912	5437	0.98284912109375
4800	9801	0.3287353515625
5590	51593	0.93597412109375
6633	9521	0.9547119140625
6810	10902	0.3521804809570312
4221	1786	0.296875
3980	4292	0.91064453125
902	90390	0.70367431640625
2060	5584	0.99468994140625
22974	6400	0.9971923828125
7249	8573	0.427490234375
7813	10902	0.5662841796875
9416	91949	0.99908447265625
27316	8317	0.3893890380859375
6625	3187	0.8318481445312499
55299	24148	0.33935546875
6125	80349	0.99127197265625
10011	2957	0.3218460083007812
1643	6827	0.3631362915039063
1059	11140	0.908447265625
3728	2521	0.958740234375
7336	27258	0.3297119140625
84612	23524	0.4140167236328125
22976	26121	0.96722412109375
5933	9232	0.37872314453125
23512	1791	0.9959716796875
5716	5336	0.496551513671875
5591	6188	0.5390472412109375
498	53615	0.2924728393554687
9804	9643	0.5636267299921491
64968	54913	0.350311279296875
10664	8896	0.6740570068359375
5883	4176	0.92095947265625
373	57122	0.3256492614746094
6627	6155	0.9747314453125
3192	79577	0.342498779296875
9092	9879	0.87841796875
1059	5287	0.5577850341796875
79019	6667	0.2812728881835937
6829	10465	0.292940932105768
2091	8543	0.3550262451171875
23091	1656	0.306854248046875
51520	5361	0.525543212890625
8417	10514	0.4237060546875
4008	10643	0.9921875
55656	8819	0.7322387695312499
10197	87	0.3990631103515625
9810	219927	0.544097900390625
6929	6256	0.617523193359375
286826	83443	0.297821044921875
5883	84305	0.68316650390625
9939	8208	0.4437408447265625
648	6418	0.5293960571289064
10025	6428	0.627105712890625
6389	9584	0.99163818359375
4175	29110	0.735931396484375
648	6228	0.994384765625
1938	8915	0.771240234375
10454	6144	0.908447265625
54948	6845	0.3874931335449218
6638	4176	0.4481506347656249
10788	9590	0.92498779296875
79718	7408	0.3296661376953125
26122	2885	0.3105812072753906
2308	10801	0.3131179809570312
9869	6218	0.5409393310546875
65080	54881	0.4806671142578125
10036	80781	0.891632080078125
79577	22907	0.99969482421875
3688	961	0.3762512207031249
5709	8027	0.3340606689453125
2770	10025	0.8197021484375
2058	999	0.601837158203125
2186	10256	0.360321044921875
10933	10212	0.497161865234375
5590	56655	0.3531494140625
3303	6134	0.3097076416015625
4686	51053	0.8012084960937501
2521	79718	0.5780634880065918
4802	6015	0.3028030395507812
23404	8546	0.7090740203857422
10592	5970	0.599090576171875
4893	8881	0.9849853515625
9814	3689	0.9459228515625
4809	84661	0.9971923828125
80143	84545	0.67901611328125
6217	3799	0.4952697753906249
6185	29105	0.66162109375
54921	84126	0.3002967834472656
23594	8451	0.4665603637695313
6158	9919	0.867889404296875
1207	27250	0.9981689453125
6427	5921	0.98223876953125
5440	51081	0.3883893489837646
8566	7251	0.96160888671875
3430	55832	0.60968017578125
22826	79869	0.3837509155273437
51258	5971	0.90496826171875
25842	6144	0.6849822998046875
92105	6136	0.4603271484375
51645	267	0.32281494140625
26122	1487	0.52593994140625
1969	87	0.98944091796875
3609	997	0.414398193359375
22916	3516	0.3574562072753906
10296	3191	0.98126220703125
9443	3550	0.576934814453125
5566	9188	0.5632171630859375
11137	8165	0.96881103515625
6714	6881	0.3244094848632812
103	2720	0.998779296875
6429	2197	0.3619041442871094
6187	9801	0.939697265625
84321	10236	0.3353118896484375
10055	10992	0.4956512451171875
9757	1603	0.876220703125
506	64398	0.4774932861328125
10592	8520	0.4554900608925715
10450	27339	0.9410400390625
79075	6218	0.337523752588085
4361	6809	0.897216796875
6626	6603	0.3231048583984375
51586	6809	0.93243408203125
5160	708	0.9293212890625
51720	5711	0.9158935546875
103	3550	0.3384552001953125
1912	59	0.558746337890625
27339	50807	0.4168701171875
10985	6201	0.900634765625
10291	6628	0.984619140625
81620	6885	0.9781494140625
9410	7469	0.5484619140625
9939	10775	0.6916046142578125
10284	6772	0.524383544921875
55717	3839	0.71697998046875
2058	5595	0.83056640625
3054	26060	0.37689208984375
3276	9045	0.985595703125
84246	208	0.521575927734375
10142	10371	0.558154821395874
51373	5329	0.3291015625
10664	83990	0.7121734619140625
64708	9984	0.9931640625
5706	7251	0.4309387207031249
27335	50807	0.3541030883789062
55749	9368	0.9122314453125
122704	9416	0.90814208984375
4830	6189	0.3256683349609375
5981	9092	0.3081741333007812
8723	373	0.2959232330322265
84062	57410	0.7444458007812499
7157	967	0.4465637207031249
114034	10928	0.404022216796875
5216	8148	0.3171920776367187
25978	51160	0.9168701171875
57122	8289	0.4546661376953125
988	5664	0.9947509765625
5451	9462	0.904998779296875
6209	79577	0.5446929931640625
9255	8915	0.904998779296875
8661	1653	0.994140625
3185	6637	0.893798828125
64963	4233	0.819061279296875
9410	57804	0.3658766086226989
6874	114294	0.31842041015625
4976	2395	0.2890625
472	2934	0.7603149414062499
10971	6599	0.95184326171875
4174	2072	0.320343017578125
3608	84126	0.2878339290618896
84661	5984	0.806915283203125
2068	10445	0.4259338378906249
84447	7402	0.98785400390625
10096	51009	0.6753311157226562
3691	3693	0.7813339233398436
23586	11140	0.3803176879882813
2308	84164	0.4415950775146484
84062	27250	0.3243789672851562
22916	4736	0.3108901977539062
55173	5202	0.99627685546875
26173	5436	0.31561279296875
10286	1107	0.4922180175781249
57045	23186	0.9781494140625
3297	26121	0.597808837890625
114823	3326	0.987548828125
9183	57459	0.3212127685546875
10884	8607	0.68182373046875
3646	3993	0.659912109375
6235	1656	0.4940338134765625
23339	10521	0.9873046875
8723	9610	0.3959121704101562
6204	6208	0.8234252929687501
23476	5595	0.4121608734130859
10262	2237	0.4237365722656249
6229	25801	0.329986572265625
3303	3014	0.8453369140625
5073	219771	0.3993911743164063
6118	10283	0.3563232421875
143187	51497	0.643524169921875
28957	9610	0.2934112548828125
3710	1398	0.761199951171875
2010	51008	0.8231201171875
55596	3693	0.289093017578125
65993	22803	0.2950210571289062
51021	8539	0.8941040039062499
9739	5432	0.4431915283203125
10556	9031	0.623748779296875
23013	10465	0.333160400390625
5034	79869	0.91290283203125
9112	7153	0.98126220703125
220988	8667	0.699981689453125
208	59345	0.6412353515625
5562	7186	0.94561767578125
8295	4171	0.3534393310546875
983	5439	0.55462646484375
23020	9443	0.2899444103240967
7157	10283	0.3837432861328125
10450	10142	0.9959716796875
10465	6642	0.990966796875
1653	22796	0.4643859863281249
6885	63908	0.98406982421875
79019	11176	0.4137492179870605
84342	7037	0.8356323242187501
6774	2776	0.752166748046875
4691	4176	0.2877960205078125
6228	9768	0.91845703125
123169	22916	0.3483810424804687
1659	7329	0.96417236328125
29088	6867	0.98760986328125
9342	5567	0.586578369140625
1938	29978	0.58343505859375
5361	5709	0.4815292358398437
51258	1017	0.2805938720703125
4088	10236	0.99127197265625
10480	60561	0.51593017578125
6134	4627	0.313385009765625
26122	160	0.2840652465820312
11154	2308	0.7694091796875
2521	84126	0.50628662109375
4800	9984	0.68878173828125
5901	23397	0.708099365234375
6146	10980	0.4137268066406249
23595	7323	0.6965179443359375
54108	8803	0.93182373046875
79658	50628	0.99127197265625
8161	841	0.96844482421875
84313	65123	0.5230712890625
7534	11097	0.5940704345703125
6185	26168	0.3425405025482178
6709	51808	0.3578338623046875
1654	6809	0.954345703125
84447	122704	0.922515869140625
8517	56655	0.5637382740884298
6124	23164	0.977783203125
7057	2273	0.451507568359375
2079	8663	0.3228302001953125
54892	5921	0.2856063842773437
6129	3911	0.9915771484375
6885	5111	0.3356170654296875
10240	124944	0.9971923828125
54386	83548	0.8316040039062499
5787	51421	0.878692626953125
65109	50848	0.99969482421875
89941	6636	0.43939208984375
4217	2186	0.4946670532226562
3611	79590	0.3728294372558594
10985	22944	0.8516235351562499
8772	5073	0.2978324890136719
5422	7284	0.9993896484375
10629	8473	0.9246826171875
282991	55596	0.896636962890625
2957	835	0.57440185546875
6464	3691	0.3328166007995605
51258	6146	0.9718017578125
328	55588	0.3922424316406249
5576	9610	0.649627685546875
4170	114823	0.600288152694702
6222	23309	0.2872085571289062
7813	6188	0.541778564453125
10985	79023	0.3303260803222656
9184	11171	0.2968864440917969
27316	79228	0.9681396484375
7414	83443	0.3868713378906249
2889	3192	0.68658447265625
819	8473	0.404388427734375
23649	27348	0.4980773925781249
22826	10254	0.99444580078125
1029	8915	0.871337890625
8668	84545	0.31817626953125
30011	6201	0.5487213134765625
6223	9462	0.84423828125
7337	79075	0.900634765625
2079	56647	0.3715877532958984
92421	11091	0.4283905029296875
3691	6257	0.574310302734375
3320	6257	0.8084106445312499
11338	27101	0.8121948242187501
23451	8896	0.342529296875
5605	8175	0.2891498249688533
22916	7525	0.97784423828125
58505	6464	0.9403076171875
92105	84790	0.4127960205078125
26122	6209	0.705841064453125
8467	10607	0.99468994140625
9987	53981	0.9893798828125
6502	9138	0.4478282928466797
29924	4793	0.4674530029296875
10291	29780	0.4949951171875
114294	2175	0.9625244140625
2966	56259	0.29998779296875
51428	162	0.994384765625
79718	51428	0.3549919128417969
5577	8828	0.99755859375
3298	3550	0.99847412109375
5787	63922	0.3007546834782494
6142	83990	0.9791259765625
10558	8450	0.295654296875
6634	57599	0.3290863037109375
3482	10844	0.67431640625
6182	4792	0.295623779296875
6141	94005	0.8896865844726561
9343	1656	0.97412109375
6159	8665	0.8310661315917968
8664	84172	0.2962493896484375
10053	6193	0.3497543334960937
8943	10393	0.8384323120117188
164	8543	0.8099975585937501
1153	57459	0.3953185332351064
7416	5190	0.8831558227539062
5982	6874	0.71429443359375
164	5714	0.73095703125
8772	54921	0.8380737304687501
4000	3778	0.6647109985351562
1176	128308	0.3015594482421875
54921	7409	0.3915663803250998
5810	843	0.3284149169921875
6136	57504	0.4671630859375
6500	84172	0.4415588378906249
65008	6772	0.8228149414062499
10450	10363	0.9971923828125
6595	84172	0.857421875
3913	84447	0.6599273681640625
3364	3065	0.327178955078125
6627	79718	0.3828430175781249
9793	54518	0.8235011100769043
6143	9584	0.8490600585937501
1387	11140	0.94219970703125
55957	5933	0.3162689208984375
4343	64983	0.7573852539062499
6938	6117	0.7483520507812499
6627	8613	0.92156982421875
5371	595	0.7931518554687501
10419	6773	0.3680725097656249
1615	10111	0.94818115234375
6205	3728	0.95843505859375
57634	80145	0.96160888671875
79184	9590	0.3115768432617187
7534	29074	0.53594970703125
5297	5691	0.66656494140625
902	2810	0.2893753051757812
5663	10285	0.606597900390625
4141	51003	0.8732299804687501
6773	63908	0.6171684265136719
91750	4605	0.3656005859375
10048	56915	0.8247680664062499
26122	55746	0.8775634765625
92609	10498	0.51873779296875
1965	55257	0.97064208984375
5981	8467	0.4140777587890625
9150	22837	1.0
51421	79577	0.96319580078125
8086	54921	0.92279052734375
57117	79084	0.4958801269531249
23476	23594	0.3474955558776855
2274	6929	0.4202737808227539
7514	6499	0.3215484619140625
10013	54892	0.45721286319653
10844	6637	0.9212646484375
5452	54464	0.901519775390625
22827	5926	0.5037841796875
24148	10487	0.316873550415039
54994	682	0.9947509765625
3148	6117	0.98443603515625
6427	51081	0.97723388671875
50848	5329	0.347503662109375
84311	10302	0.84814453125
23450	23405	0.8675537109375
5933	6879	0.681884765625
6884	10594	0.3222198486328125
400569	10845	0.4365386962890625
5082	10146	0.9412841796875
7531	637	0.9403076171875
5693	5566	0.987548828125
6599	51747	0.823211669921875
2072	11066	0.945068359375
5371	55588	0.9200439453125
10985	57405	0.99749755859375
7456	3675	0.998779296875
2275	23521	0.4721984863281249
65080	9559	0.4599761962890625
56647	8802	0.538421630859375
5706	8487	0.95721435546875
55330	6228	0.66015625
23398	5422	0.3143630027770996
322	23557	0.36285400390625
3921	56915	0.95001220703125
5356	6191	0.6222305297851562
1965	4704	0.8906097412109374
6152	8675	0.640289306640625
6631	10228	0.59124755859375
8773	5287	0.8478393554687501
6389	7150	0.839996337890625
5684	3910	0.99285888671875
9987	1499	0.95916748046875
8723	51720	0.9918212890625
8905	10401	0.9949951171875
122704	3190	0.46343994140625
4830	9785	0.5203399658203125
10445	9968	0.8303833007812499
10236	162	0.4037933349609375
8202	5595	0.5331535339355469
64969	8487	0.9322509765625
65125	64978	0.40283203125
2237	5719	0.2806396484375
5438	7277	0.4097747802734375
57187	124995	0.7275676727294922
8449	4791	0.4600143432617188
58517	10898	0.794342041015625
4152	1019	0.99627685546875
4000	595	0.97216796875
10884	5984	0.3822135925292969
2967	50848	0.753387451171875
1616	9493	0.64495849609375
3646	25942	1.0
9559	79869	0.98248291015625
10189	10131	0.3325119018554687
6427	4141	0.515533447265625
6598	10498	0.5012283325195312
1111	93974	0.4455642700195313
79760	6464	0.551239013671875
128869	6629	0.5843505859375
5499	10713	0.52154541015625
55746	6144	0.7497100830078125
51295	6134	0.99810791015625
3838	9477	0.3319044802384749
5335	23517	0.3400154113769531
3313	10973	0.8956298828125
90390	51585	0.95001220703125
57154	7415	0.4365234375
10589	27258	0.3141021728515625
10884	7035	0.2953100204467773
9219	5664	0.92718505859375
4802	65005	0.435321807861328
2968	84447	0.981689453125
6231	6218	0.3643569946289063
80335	71	0.3149795532226562
23032	9610	0.98590087890625
6880	388552	0.3778343200683594
10492	5695	0.4275474548339844
9412	51649	0.988525390625
7515	10594	0.3309249877929687
51386	9138	0.892852783203125
9739	10066	0.311553955078125
56949	9329	0.97283935546875
84311	8674	0.78564453125
4116	598	0.2947006225585937
81620	6637	0.4662170410156249
9519	4035	0.95904541015625
79902	4289	0.92498779296875
7040	10094	0.2803192138671875
5888	6146	0.444091796875
28998	26121	0.80810546875
5926	6418	0.7809562683105469
4088	22803	0.4697113037109375
57508	54512	0.4421691894531249
112950	10928	0.7662963867187501
6234	6637	0.4762220382690429
57187	1982	0.8641357421875
902	64979	0.280940055847168
80012	3309	0.43536376953125
5203	6135	0.9122314453125
4085	5337	0.7731132507324218
7155	1400	0.978515625
2547	84126	0.97003173828125
55173	27316	0.8349609375
84246	10189	0.99627685546875
8663	5578	0.315948486328125
51023	6884	0.7753143310546875
4001	55737	0.95123291015625
10978	23586	0.3243942260742187
10476	4204	0.653411865234375
9739	63908	0.5206298828125
4216	84148	0.327493667602539
51592	23524	0.3125152587890625
79902	3910	0.93939208984375
51631	2010	0.304351806640625
84246	8559	0.2974624633789062
3678	57504	0.97564697265625
5902	55037	1.0
9967	29924	0.8543701171875
355	4999	1.0
5976	10946	0.3224945068359375
79109	1457	0.94757080078125
55090	10016	0.994384765625
1059	1605	0.3009262084960937
4361	121536	0.3771591186523437
51295	30849	0.902587890625
6434	6230	0.5115966796875
11335	1655	0.3618927001953125
10001	55758	0.95684814453125
4141	51072	0.5540771484375
151987	5684	0.2878341674804687
8841	5203	0.7450561523437501
3832	2962	0.3322067260742187
9589	50628	0.98724365234375
6124	10490	0.95623779296875
55656	8451	0.3418960571289062
6418	116541	0.8253173828125
5425	309	0.3934631347656249
9371	7403	0.3369207382202148
2965	6809	0.3731536865234375
10482	8828	0.3149795532226562
9810	8819	0.360321044921875
9804	7277	0.5733642578125
8828	8087	0.3225135803222656
81929	10664	0.4944152832031249
5530	10053	0.3806304931640625
55957	6464	0.978759765625
64951	4233	0.9415283203125
2934	6696	0.93450927734375
3692	9135	0.4562530517578125
5933	9318	0.3168411254882812
2475	6809	0.728851318359375
6230	1660	0.4947509765625
8148	9611	0.3616027832031249
103	8812	0.4143829345703125
5883	6829	0.9713134765625
57617	9967	0.47088623046875
1656	10111	0.88623046875
8828	64431	0.350372314453125
208	89941	0.8668823242187501
10250	6881	0.99407958984375
9459	1660	0.67535400390625
51373	83548	0.2849960327148437
10907	6203	0.96258544921875
1965	114823	0.2890148162841797
64969	25855	0.3440780639648437
5771	4361	0.319061279296875
10318	55588	0.5030975341796875
9739	9372	0.899658203125
8148	5427	0.3708763122558594
26168	4678	0.5471878051757812
56949	10657	0.3143386840820312
4691	10001	0.986572265625
57819	4722	0.3890686035156249
10273	6157	0.8472747802734374
8065	22907	0.3584351539611816
6599	57129	0.322509765625
23521	29882	0.928741455078125
8669	9349	0.98779296875
6634	10059	0.963134765625
3978	5700	0.8027954101562499
322	11073	0.4025115966796875
29127	7323	0.8193969726562499
10189	3572	0.98870849609375
126626	30011	0.965087890625
8905	10594	0.8097534179687501
5716	5557	0.3758926391601562
1791	64398	0.804443359375
4683	25913	0.3071517944335937
5434	7341	0.4280471801757813
967	4926	0.8043212890625
27043	7518	0.7612495422363281
123169	79840	0.3899688720703125
2734	51434	0.57305908203125
84062	23411	0.3519134521484375
89781	9943	0.289031982421875
9031	10363	0.4894065856933594
84893	6183	0.94122314453125
91754	2054	0.3303370475769043
4163	10919	0.8912963867187501
988	1938	0.289703369140625
79595	5435	0.46466064453125
1385	2647	0.626007080078125
9782	5500	0.8684692382812499
8723	83548	0.7996215820312499
25942	10111	0.3612518310546875
23176	6045	0.2928295135498047
2810	10845	0.332222412454269
84790	351	0.878173828125
6201	6605	0.9947509765625
6015	9276	0.791259765625
6790	83443	0.963134765625
23032	8667	0.359039306640625
11157	29079	0.7537460327148436
5713	6193	0.9815673828125
150684	4869	0.8919067382812499
23091	2197	0.7537651062011719
22938	2483	0.95318603515625
5932	4791	0.893463134765625
84545	92856	0.3512802124023437
4298	998	0.3034591674804687
10109	5711	0.438094139099121
51593	64431	0.96282958984375
54386	3303	0.4765167236328125
56647	3014	0.5416259765625
51386	1656	0.8737640380859374
9967	30011	0.614990234375
6830	51421	0.663726806640625
54534	10992	0.3212270736694336
5692	2768	1.0
1387	25839	0.99847412109375
3895	637	0.8534164428710938
6155	6773	0.3678207397460937
25855	80145	0.6297340393066406
10801	55758	0.810943603515625
26168	2483	0.756591796875
9342	6879	0.98785400390625
84246	819	0.59942626953125
3069	1387	0.2855987548828125
3187	2975	0.3031368255615234
5716	6231	0.3046722412109375
1021	5868	0.3637542724609375
8669	5981	0.995361328125
4313	30011	0.41094970703125
3915	3065	0.819976806640625
57634	10036	0.560028076171875
6709	1665	0.4468955993652344
64398	6156	0.8618774414062499
22826	29780	0.4656219482421875
26610	5702	0.37939453125
6732	84447	0.889404296875
10884	57510	0.3502655029296875
23091	6157	0.4625055189669348
7520	26354	0.8919525146484374
7469	57511	0.628173828125
27429	2963	0.284088134765625
11157	1973	0.404632568359375
7027	10933	0.766876220703125
4171	81857	0.478118896484375
7415	4793	0.346832275390625
23310	10274	0.3212165832519531
6194	9276	0.28155517578125
80145	55131	0.2893524169921875
54921	3993	0.4668960571289063
5424	11157	0.9056396484375
10920	5747	0.6309814453125
57332	5921	0.59869384765625
4800	1266	0.996337890625
29110	55588	0.3221702575683594
4800	3680	0.9940185546875
25978	84844	0.3078117370605469
9412	50807	0.7977905273437501
6183	11140	0.3183975219726562
54464	7813	0.4737701416015625
6416	4172	0.715087890625
4830	23649	0.3599853515625
29088	3832	0.47747802734375
5591	10393	0.8846435546875
1111	8518	0.9224853515625
928	10450	0.96185302734375
10285	6129	0.3659801483154297
1213	9462	0.45843505859375
51645	5983	0.4590682983398437
64983	92856	0.30216383934021
5073	1874	0.9306640625
9146	64965	0.9765625
84545	8175	0.4000015258789063
5605	79002	0.5108604431152344
5567	1969	0.3349441147202344
10978	10528	0.40777587890625
5810	27161	0.3159255981445312
2395	23517	0.8953247070312499
472	55845	0.3634262084960937
5436	1642	0.9769287109375
7353	1020	0.997802734375
5074	51808	0.499755859375
3430	5747	0.9224853515625
7090	26019	0.3796920776367188
5584	9462	0.4731292724609375
79840	8733	0.3374862670898437
3688	7402	0.2859344482421875
10128	8899	0.589447021484375
10197	4678	0.92034912109375
10589	23404	0.4040794372558594
219771	5695	0.828125
80155	1040	0.627166748046875
92105	8411	0.93695068359375
6201	6193	0.4231414794921875
6234	79075	0.335968017578125
2189	2959	0.7392005920410156
8971	8573	0.3849830627441406
8449	2720	0.92193603515625
8085	26520	0.743133544921875
5265	10138	0.9771728515625
1793	11267	0.3624572753906249
6732	1659	0.92376708984375
5082	84148	0.92626953125
2275	5707	0.650360107421875
329	8202	0.99310302734375
3839	8487	0.94970703125
5438	4087	0.60565185546875
8861	6430	0.389404296875
6228	5906	0.2990798950195312
80746	10632	0.849029541015625
9368	2197	0.3746871948242188
7529	10579	0.7740478515625
54737	81620	0.372802734375
25842	79023	0.3699569702148437
9801	10933	0.9765625
51021	6643	0.3612823486328125
3980	6878	0.36968994140625
10849	1665	0.3700275421142577
8661	5889	0.3549957275390625
5663	51642	0.5916290283203125
55832	5478	0.580902099609375
10914	9183	0.2947006225585937
26986	84313	0.702392578125
8239	10095	0.926513671875
7336	4842	0.4181213378906249
6877	1665	0.77685546875
10228	5985	0.620941162109375
8723	10523	0.3309097290039062
4361	1029	0.8487052917480468
2033	9203	0.4147033691406249
3185	6418	0.99127197265625
4008	51592	0.983154296875
5707	7082	0.3612365722656249
7094	10189	0.890625
84246	6908	0.289398193359375
7456	6837	0.69000244140625
6884	10521	0.4225311279296875
4513	2033	0.315958277897032
3148	11091	0.676300048828125
23476	4233	0.97027587890625
28964	51433	0.99163818359375
6257	2177	0.34466552734375
10401	8453	0.4125518798828125
51631	8861	0.3309288024902344
80143	3838	0.551513671875
5704	55832	0.2843780517578125
55737	51072	0.761962890625
6161	6430	0.99969482421875
8454	10471	0.8465576171875
55052	3146	0.607452392578125
23557	2483	0.4346997737884521
9656	51230	0.5149383544921875
9031	79595	0.6656036376953125
114294	81857	0.8743820190429686
7409	7750	0.4749755859375
6867	4683	0.6378936767578125
8417	5725	0.96435546875
1793	5423	0.316864013671875
7311	5929	0.4237518310546875
51497	26519	0.3137359619140625
51116	9221	0.333099365234375
79184	26512	0.90740966796875
55234	8666	0.4806289672851562
2308	55729	0.6768302917480469
81	8801	0.8934936523437501
5934	1786	0.8609619140625
3364	961	0.2843780517578125
51649	5664	0.4613037109375
8650	2339	0.3968162536621094
3320	7756	0.792236328125
25873	1163	0.571807861328125
6633	27034	0.7568969726562499
6434	8208	0.96258544921875
6223	27348	0.3040924072265625
9739	55257	0.99468994140625
7428	5725	0.9874267578125
55173	10302	0.4955902099609375
55257	87	0.3006343841552734
8894	3932	0.3506240844726562
9367	8815	0.920654296875
22916	64983	0.7475128173828125
22974	4904	0.508453369140625
6598	25896	0.783447265625
2770	404672	0.9833984375
10884	10657	0.8203125
5901	10254	0.9000244140625
10286	8915	0.3121795654296875
57187	4035	0.94622802734375
10286	6136	0.4237823486328125
6604	10787	0.749969482421875
6601	6840	0.51812744140625
51747	10053	0.4191131591796875
23013	8751	0.8803100585937501
8766	28998	0.63507080078125
6626	27101	0.3799695968627929
1499	3910	0.77880859375
4869	11140	0.2850189208984375
