6429	2197	0.3584709167480469
6187	9801	0.9368896484375
84321	10236	0.3422088623046875
10055	10992	0.5478668212890625
9757	1603	0.8765258789062499
506	64398	0.4781036376953125
10592	8520	0.4892750525405929
10450	27339	0.8612899780273436
79075	6218	0.3315577705387413
4361	6809	0.8994140625
6626	6603	0.3231048583984375
51586	6809	0.923095703125
5160	708	0.92657470703125
51720	5711	0.908447265625
103	3550	0.32623291015625
1912	59	0.566864013671875
27339	50807	0.47222900390625
10985	6201	0.90093994140625
10291	6628	0.9849853515625
81620	6885	0.9853515625
9410	7469	0.55029296875
9939	10775	0.6969146728515625
10284	6772	0.5153350830078125
55717	3839	0.7947387695312499
2058	5595	0.82861328125
3054	26060	0.3787689208984375
3276	9045	0.985595703125
84246	208	0.523193359375
10142	10371	0.5624673366546631
51373	5329	0.323760986328125
10664	83990	0.7183380126953125
64708	9984	0.9931640625
5706	7251	0.4331207275390625
27335	50807	0.3413009643554687
55749	9368	0.9122314453125
122704	9416	0.908447265625
4830	6189	0.3190765380859375
5981	9092	0.2906112670898437
8723	373	0.2946796417236328
84062	57410	0.7091064453125
7157	967	0.470306396484375
114034	10928	0.369720458984375
5216	8148	0.322845458984375
25978	51160	0.91595458984375
57122	8289	0.3634490966796875
988	5664	0.9003448486328125
5451	9462	0.904022216796875
6209	79577	0.544708251953125
9255	8915	0.904998779296875
8661	1653	0.994140625
3185	6637	0.8922119140625
64963	4233	0.818145751953125
11091	9092	0.2896957397460937
6874	114294	0.31842041015625
4976	2395	0.3059158325195312
472	2934	0.7490844726562499
5331	29110	0.310333251953125
10971	6599	0.9515380859375
4174	2072	0.323150634765625
3608	84126	0.2975006103515625
84661	5984	0.797210693359375
2068	10445	0.4259185791015625
84447	7402	0.987548828125
10096	51009	0.8790283203125
3691	3693	0.7387466430664062
23586	11140	0.3796463012695313
2308	84164	0.4400157928466797
84062	27250	0.3249969482421875
22916	4736	0.3246688842773437
55173	5202	0.99627685546875
26173	5436	0.31561279296875
10286	1107	0.4669036865234375
57045	23186	0.946533203125
3297	26121	0.605072021484375
114823	3326	0.986328125
9183	57459	0.311859130859375
10884	8607	0.616241455078125
3646	3993	0.5540771484375
6235	1656	0.4971466064453125
23339	10521	0.8675518035888672
8723	9610	0.3890151977539063
6204	6208	0.82275390625
23476	5595	0.4368648529052734
10262	2237	0.4315490722656249
3303	3014	0.8453369140625
5073	219771	0.4009780883789063
6118	10283	0.3490447998046875
143187	51497	0.650604248046875
28957	9610	0.2934417724609375
3710	1398	0.666229248046875
2010	51008	0.8178100585937501
55596	3693	0.320953369140625
51021	8539	0.8944091796875
9739	5432	0.4428863525390625
10556	9031	0.63848876953125
23013	10465	0.3746185302734375
5034	79869	0.906005859375
9112	7153	0.97625732421875
220988	8667	0.720947265625
208	59345	0.641845703125
5562	7186	0.94561767578125
8295	4171	0.3800354003906249
983	5439	0.552490234375
79813	58517	0.28375244140625
23020	9443	0.2937278747558594
7157	10283	0.3796539306640625
10450	10142	0.9959716796875
10465	6642	0.99066162109375
1653	22796	0.484100341796875
6885	63908	0.984375
79019	11176	0.4153437614440917
84342	7037	0.8193969726562499
6774	2776	0.91693115234375
6228	9768	0.91998291015625
123169	22916	0.3349685668945312
9212	55599	0.2878133233891524
1659	7329	0.97100830078125
29088	6867	0.9847412109375
9342	5567	0.58001708984375
1938	29978	0.58001708984375
5361	5709	0.4824447631835937
51258	1017	0.2818679809570312
4088	10236	0.90753173828125
10480	60561	0.535614013671875
6134	4627	0.328094482421875
26122	160	0.342803955078125
11154	2308	0.7697143554687501
2521	84126	0.5050048828125
4800	9984	0.6900634765625
5901	23397	0.679046630859375
6146	10980	0.4109191894531249
29074	63875	0.2912273406982422
23595	7323	0.6965408325195312
55690	6202	0.2824926376342773
54108	8803	0.9315185546875
79658	50628	0.9859619140625
8161	841	0.96844482421875
84313	65123	0.521881103515625
7534	11097	0.5952987670898438
6185	26168	0.3462560176849364
6709	51808	0.358154296875
1654	6809	0.9515380859375
84447	122704	0.922515869140625
8517	56655	0.491875373205149
6124	23164	0.9765625
7057	2273	0.3718566894531249
2079	8663	0.3165740966796875
54892	5921	0.2865066528320312
6129	3911	0.98785400390625
6885	5111	0.335662841796875
10240	124944	0.9971923828125
54386	83548	0.8302612304687501
5787	51421	0.878692626953125
928	6233	0.2925491333007812
65109	50848	0.99908447265625
89941	6636	0.4350128173828125
3185	10291	0.2943878173828125
4217	2186	0.5059051513671875
10985	22944	0.8502807617187501
8772	5073	0.296588897705078
10892	10155	0.29718017578125
5422	7284	0.99969482421875
10629	8473	0.938720703125
282991	55596	0.98345947265625
2957	835	0.6881256103515625
6464	3691	0.3349833488464355
51258	6146	0.97271728515625
328	55588	0.393768310546875
5576	9610	0.646209716796875
4170	114823	0.597480535507202
7813	6188	0.542755126953125
10985	79023	0.3412208557128906
27316	79228	0.9703369140625
7414	83443	0.5128173828125
2889	3192	0.679351806640625
819	8473	0.3834533691406249
23649	27348	0.56158447265625
22826	10254	0.99444580078125
1029	8915	0.8722534179687501
8668	84545	0.3178329467773437
30011	6201	0.553466796875
6223	9462	0.8455200195312499
7337	79075	0.853759765625
2079	56647	0.3731594085693359
92421	11091	0.377166748046875
3691	6257	0.87158203125
3320	6257	0.8112182617187501
11338	27101	0.825927734375
23451	8896	0.3453369140625
23405	10465	0.2881317138671875
5605	8175	0.2891498249688533
22916	7525	0.9775390625
58505	6464	0.956298828125
92105	84790	0.412841796875
26122	6209	0.703399658203125
8467	10607	0.99468994140625
9987	53981	0.9893798828125
6502	9138	0.3887252807617188
29924	4793	0.4671783447265625
10291	29780	0.5491824705171593
114294	2175	0.96221923828125
2966	56259	0.316558837890625
51428	162	0.994384765625
79718	51428	0.2830982208251952
5577	8828	0.99560546875
3298	3550	0.998779296875
6142	83990	0.98193359375
10558	8450	0.2937469482421875
6634	57599	0.3356170654296875
196528	3326	0.3084259033203125
3482	10844	0.68121337890625
6182	4792	0.3068695068359375
6141	94005	0.8896865844726561
9343	1656	0.93475341796875
6159	8665	0.8310050964355469
8664	84172	0.2943572998046875
10053	6193	0.3969345092773437
8943	10393	0.8427658081054686
164	8543	0.80712890625
1153	57459	0.3953185332351064
7416	5190	0.96844482421875
5982	6874	0.66094970703125
164	5714	0.655029296875
8772	54921	0.8290405273437501
4000	3778	0.6643447875976562
1176	128308	0.427490234375
54921	7409	0.3915663803250998
3735	55588	0.2815399169921875
5810	843	0.3268890380859375
6136	57504	0.3853759765625
6500	84172	0.467529296875
65008	6772	0.8231201171875
10450	10363	0.95062255859375
6595	84172	0.755279541015625
3913	84447	0.6699981689453125
3364	3065	0.3231048583984375
6627	79718	0.381591796875
9793	54518	0.8140406608581544
6143	9584	0.8499755859375
1387	11140	0.94287109375
55957	5933	0.3140716552734375
4343	64983	0.7277221679687501
10318	6634	0.2961997985839844
6938	6117	0.750274658203125
6627	8613	0.92755126953125
3482	9590	0.32281494140625
5371	595	0.789764404296875
10419	6773	0.3653106689453125
1615	10111	0.9478759765625
6205	3728	1.0
57634	80145	0.955322265625
79184	9590	0.3078079223632812
7534	29074	0.536590576171875
5297	5691	0.69720458984375
902	2810	0.293792724609375
5663	10285	0.606597900390625
4141	51003	0.88720703125
6773	63908	0.6274833679199219
91750	4605	0.3677825927734375
10048	56915	0.828125
26122	55746	0.8330688476562499
92609	10498	0.511627197265625
1965	55257	0.970947265625
5981	8467	0.4097137451171875
9150	22837	0.9993896484375
51421	79577	0.962890625
8086	54921	0.9281005859375
57117	79084	0.4927978515625
23476	23594	0.3562383651733398
2274	6929	0.4202737808227539
7514	6499	0.3162384033203125
10013	54892	0.45721286319653
10844	6637	0.921875
5452	54464	0.8515625
22827	5926	0.50347900390625
24148	10487	0.3162555694580078
3678	894	0.3012619018554687
54994	682	0.99444580078125
3148	6117	0.98040771484375
6427	51081	0.97821044921875
50848	5329	0.3400154113769531
84311	10302	0.796875
23450	23405	0.866943359375
5933	6879	0.596832275390625
6884	10594	0.314361572265625
400569	10845	0.483734130859375
5082	10146	0.9559326171875
7531	637	0.94000244140625
5693	5566	0.98724365234375
6599	51747	0.823516845703125
2072	11066	0.9471435546875
5371	55588	0.9200439453125
10985	57405	0.99749755859375
7456	3675	0.998779296875
2275	23521	0.483123779296875
65080	9559	0.452850341796875
56647	8802	0.5478668212890625
1656	51586	0.2821807861328125
5706	8487	0.9593505859375
55330	6228	0.658050537109375
23398	5422	0.317491054534912
322	23557	0.3746795654296875
3921	56915	0.94744873046875
5356	6191	0.6190948486328125
1965	4704	0.8906097412109374
6152	8675	0.52813720703125
22976	51053	0.300312042236328
6631	10228	0.600006103515625
8773	5287	0.8480834960937501
6389	7150	0.984130859375
5684	3910	0.9921875
9987	1499	0.95379638671875
8723	51720	0.9918212890625
8905	10401	0.9881591796875
122704	3190	0.3631134033203125
4830	9785	0.514129638671875
10445	9968	0.8290405273437501
10236	162	0.4047088623046875
8202	5595	0.5319023132324219
64969	8487	0.93218994140625
65125	64978	0.4093780517578125
5438	7277	0.391571044921875
57187	124995	0.7228069305419923
8449	4791	0.4634628295898437
58517	10898	0.7837524414062499
4152	1019	0.99627685546875
4000	595	0.97283935546875
10884	5984	0.3822135925292969
2967	50848	0.752777099609375
1616	9493	0.61968994140625
3646	25942	1.0
9559	79869	0.99627685546875
10189	10131	0.3240814208984375
6427	4141	0.525634765625
6598	10498	0.5018386840820312
1111	93974	0.4493560791015625
79760	6464	0.5546875
128869	6629	0.58526611328125
5499	10713	0.4222259521484375
55746	6144	0.7505950927734374
51295	6134	0.99810791015625
3838	9477	0.3319044802384749
5335	23517	0.3480796813964844
3313	10973	0.898193359375
90390	51585	0.9493408203125
57154	7415	0.437744140625
10589	27258	0.301300048828125
10884	7035	0.3027944564819336
3690	83990	0.2993679046630859
9219	5664	0.92095947265625
4802	65005	0.4409446716308594
2968	84447	0.97442626953125
6231	6218	0.3599777221679687
80335	71	0.3174667358398437
23032	9610	0.9871826171875
10492	5695	0.4309425354003905
54892	4853	0.2805900573730469
9412	51649	0.98541259765625
7515	10594	0.3262405395507812
51386	9138	0.86376953125
9739	10066	0.3118667602539062
56949	9329	0.97283935546875
84311	8674	0.7959594726562499
4116	598	0.2994003295898437
81620	6637	0.4533996582031249
9519	4035	0.9599609375
79902	4289	0.9246826171875
7040	10094	0.2890625
5888	6146	0.44659423828125
28998	26121	0.802490234375
5926	6418	0.7561759948730468
4088	22803	0.4750213623046875
57508	54512	0.428436279296875
112950	10928	0.3893890380859375
6234	6637	0.476862907409668
57187	1982	0.860595703125
80012	3309	0.42626953125
5203	6135	0.8300895690917968
4085	5337	0.98284912109375
7155	1400	0.8815765380859374
2547	84126	0.97003173828125
55173	27316	0.8624877929687501
84246	10189	0.99627685546875
8663	5578	0.322174072265625
51023	6884	0.7937469482421875
4001	55737	0.95184326171875
10978	23586	0.3244094848632812
10476	4204	0.657745361328125
9739	63908	0.5168685913085938
4216	84148	0.3256168365478516
54108	8802	0.2827682495117187
51592	23524	0.310943603515625
79902	3910	0.987548828125
51631	2010	0.3056182861328125
84246	8559	0.2990341186523437
3678	57504	0.9599609375
5902	55037	0.99908447265625
9967	29924	0.8550415039062499
355	4999	1.0
5976	10946	0.3337249755859375
79109	1457	0.95819091796875
55090	10016	0.994384765625
1059	1605	0.3119125366210937
4361	121536	0.3712310791015625
51295	30849	0.910400390625
6434	6230	0.5097198486328125
11335	1655	0.36376953125
10001	55758	0.9615478515625
4141	51072	0.534088134765625
151987	5684	0.2875442504882812
8841	5203	0.7525024414062499
23513	55823	0.2943496704101562
3832	2962	0.3234329223632812
9589	50628	0.98663330078125
6124	10490	0.95623779296875
55656	8451	0.341583251953125
6418	116541	0.828857421875
5425	309	0.3912506103515625
9371	7403	0.3528594970703125
2965	6809	0.3409271240234375
10482	8828	0.302154541015625
9804	7277	0.58123779296875
8828	8087	0.3081398010253906
81929	10664	0.494720458984375
5530	10053	0.3812713623046875
55957	6464	0.98065185546875
64951	4233	0.939697265625
2934	6696	0.9306640625
3692	9135	0.4546966552734375
5933	9318	0.3037490844726562
2475	6809	0.7275848388671875
6230	1660	0.4897613525390625
8148	9611	0.3331451416015625
103	8812	0.3884811401367188
5883	6829	0.9713134765625
57617	9967	0.48468017578125
1656	10111	0.98626708984375
8828	64431	0.345703125
208	89941	0.770294189453125
10250	6881	0.99407958984375
9459	1660	0.675018310546875
10907	6203	0.960693359375
1965	114823	0.2921886444091797
64969	25855	0.3266143798828125
5771	4361	0.31903076171875
10318	55588	0.4440288543701172
9739	9372	0.90655517578125
8148	5427	0.3730888366699218
26168	4678	0.5577926635742188
56949	10657	0.316864013671875
4691	10001	0.98785400390625
57819	4722	0.4140625
10273	6157	0.8481903076171875
8065	22907	0.3631501197814941
6599	57129	0.3128204345703125
23521	29882	0.928741455078125
8669	9349	0.989013671875
6634	10059	0.96697998046875
3978	5700	0.80224609375
322	11073	0.404388427734375
29127	7323	0.818817138671875
10189	3572	0.99658203125
126626	30011	0.965087890625
8905	10594	0.8084716796875
5716	5557	0.3274917602539062
1791	64398	0.8040771484375
4683	25913	0.3039932250976562
5434	7341	0.4300155639648437
967	4926	0.801025390625
27043	7518	0.819091796875
123169	79840	0.3899688720703125
8533	26519	0.3628158569335937
2734	51434	0.3621749877929688
84062	23411	0.4659423828125
9031	10363	0.4703483581542969
84893	6183	0.94122314453125
91754	2054	0.3233904838562012
4163	10919	0.8965454101562499
79595	5435	0.4678192138671875
1385	2647	0.629058837890625
9782	5500	0.8460083007812499
8723	83548	0.8659057617187501
25942	10111	0.3621673583984375
84790	351	0.8785400390625
6201	6605	0.995361328125
6015	9276	0.779388427734375
6790	83443	0.96435546875
23032	8667	0.3559722900390625
11157	29079	0.7543563842773436
5713	6193	0.98223876953125
150684	4869	0.8978271484375
23091	2197	0.7528495788574218
22938	2483	0.9993896484375
5932	4791	0.892547607421875
84545	92856	0.3265457153320312
4298	998	0.3131332397460937
10109	5711	0.3992934226989745
51593	64431	0.9647216796875
54386	3303	0.4731597900390625
56647	3014	0.548736572265625
51386	1656	0.8737640380859374
9967	30011	0.60308837890625
6830	51421	0.64752197265625
54534	10992	0.3072347640991211
5692	2768	0.9678955078125
79813	55929	0.285919189453125
1387	25839	0.998779296875
3895	637	0.9112548828125
6155	6773	0.3356094360351562
25855	80145	0.9556884765625
10801	55758	0.820556640625
26168	2483	0.75439453125
9342	6879	0.7262573242187501
84246	819	0.5987548828125
64969	55558	0.2893905639648437
3187	2975	0.3112697601318359
5716	6231	0.31939697265625
1021	5868	0.3906402587890625
8669	5981	0.98443603515625
4313	30011	0.41119384765625
3915	3065	0.816864013671875
57634	10036	0.55755615234375
6709	1665	0.4468955993652344
64398	6156	0.9853515625
22826	29780	0.4680633544921875
26610	5702	0.3197174072265625
6732	84447	0.8909301757812499
10884	57510	0.48809814453125
23091	6157	0.4253856407337917
7520	26354	0.8919525146484374
7469	57511	0.6265869140625
11157	1973	0.40557861328125
7027	10933	0.757476806640625
4171	81857	0.47430419921875
7415	4793	0.3505706787109375
23310	10274	0.322162628173828
54921	3993	0.4672088623046875
5424	11157	0.5919036865234375
10920	5747	0.630615234375
57332	5921	0.589019775390625
4800	1266	0.996337890625
29110	55588	0.3743629455566406
4800	3680	0.99432373046875
25978	84844	0.3115272521972656
9412	50807	0.7899169921875
6183	11140	0.3249588012695312
54464	7813	0.3768615722656249
6416	4172	0.6887283325195312
4830	23649	0.3631134033203125
29088	3832	0.4784698486328125
5591	10393	0.8859252929687501
1111	8518	0.95806884765625
928	10450	0.96844482421875
10285	6129	0.3736934661865234
1213	9462	0.4303741455078125
51645	5983	0.4674911499023437
64983	92856	0.30216383934021
5073	1874	0.9306640625
9146	64965	0.9765625
84545	8175	0.40093994140625
5605	79002	0.5256156921386719
5567	1969	0.3608826574151484
10978	10528	0.39654541015625
5810	27161	0.3134231567382812
2395	23517	0.990966796875
472	55845	0.3972702026367188
27336	10025	0.3006210327148437
5436	1642	0.97723388671875
7353	1020	0.998779296875
5074	51808	0.498138427734375
3430	5747	0.921630859375
7090	26019	0.3771514892578125
5584	9462	0.4809722900390625
79840	8733	0.3368911743164062
3688	7402	0.29156494140625
10128	8899	0.57879638671875
10197	4678	0.9208984375
10589	23404	0.3800010681152344
64398	6181	0.3031463623046875
219771	5695	0.8287353515625
80155	1040	0.6702880859375
92105	8411	0.93695068359375
6201	6193	0.63494873046875
6234	79075	0.34716796875
2189	2959	0.7434730529785155
8971	8573	0.3831214904785156
8449	2720	0.92041015625
8085	26520	0.748748779296875
8535	4904	0.2837371826171875
5265	10138	0.97503662109375
1793	11267	0.3565597534179687
2177	56945	0.2821807861328125
6732	1659	0.9224853515625
5082	84148	0.922119140625
2275	5707	0.64910888671875
329	8202	0.9927978515625
3839	8487	0.94970703125
5438	4087	0.601531982421875
8861	6430	0.422821044921875
80746	10632	0.850372314453125
9368	2197	0.3731231689453125
7529	10579	0.7740478515625
54737	81620	0.311859130859375
25842	79023	0.3699417114257813
9801	10933	0.9765625
51021	6643	0.3556365966796875
3980	6878	0.3712158203125
10849	1665	0.3615684509277344
8661	5889	0.35467529296875
5663	51642	0.7322387695312499
55832	5478	0.578094482421875
10914	9183	0.3499984741210937
26986	84313	0.69879150390625
8239	10095	0.94036865234375
7336	4842	0.4149475097656249
6877	1665	0.8474731445312499
10228	5985	0.6343994140625
8723	10523	0.2952728271484375
4361	1029	0.8474845886230468
2033	9203	0.3974761962890625
3185	6418	0.99908447265625
4008	51592	0.983154296875
5707	7082	0.3724517822265625
7094	10189	0.8440551757812499
7456	6837	0.6884765625
6884	10521	0.49847412109375
4513	2033	0.315958277897032
3148	11091	0.673431396484375
23476	4233	0.97344970703125
28964	51433	0.9913330078125
6257	2177	0.414642333984375
10401	8453	0.4043731689453125
51631	8861	0.3321647644042969
80143	3838	0.576202392578125
55737	51072	0.740325927734375
6161	6430	0.99969482421875
8454	10471	0.8502807617187501
55052	3146	0.6056060791015625
23557	2483	0.4346997737884521
9656	51230	0.5164947509765625
9031	79595	0.3159637451171875
114294	81857	0.8740768432617188
7409	7750	0.475341796875
6867	4683	0.649993896484375
8417	5725	0.96466064453125
7311	5929	0.3330915273864412
51497	26519	0.28057861328125
51116	9221	0.3065567016601562
79184	26512	0.8943481445312499
55234	8666	0.4850082397460937
2308	55729	0.6825170516967772
81	8801	0.8928833007812499
5934	1786	0.8602905273437501
3364	961	0.2840728759765625
51649	5664	0.550079345703125
8650	2339	0.396869659423828
3320	7756	0.8049926757812499
25873	1163	0.73681640625
6633	27034	0.758056640625
6434	8208	0.959716796875
6223	27348	0.3056716918945312
9739	55257	0.9949951171875
7428	5725	0.9871826171875
55173	10302	0.4880828857421875
55257	87	0.3002986907958984
8894	3932	0.3490829467773437
9367	8815	0.923828125
928	10592	0.2809295654296875
22916	64983	0.97845458984375
22974	4904	0.5941162109375
6598	25896	0.8265991210937501
2770	404672	0.98431396484375
10884	10657	0.8237915039062499
5901	10254	0.90093994140625
10286	8915	0.297821044921875
57187	4035	0.9459228515625
10286	6136	0.4334564208984375
6604	10787	0.7499389648437501
6601	6840	0.51031494140625
51747	10053	0.4187469482421875
23013	8751	0.8787231445312499
8766	28998	0.6324462890625
6626	27101	0.3850011825561523
1499	3910	0.79345703125
4869	11140	0.2850189208984375
8085	6500	0.7083740234375
5576	6605	0.3465206348601648
54797	5568	0.98876953125
